ID,Pred
2015_1268_1344,0.539765658
2015_1268_1345,0.420571605
2015_1268_1352,0.66653926
2015_1268_1361,0.576396819
2015_1268_1372,0.617398185
2015_1268_1374,0.491681244
2015_1268_1385,0.519069525
2015_1268_1400,0.45845825
2015_1268_1411,0.642327618
2015_1268_1412,0.626333346
2015_1268_1414,0.59037149
2015_1268_1417,0.495713405
2015_1268_1428,0.521689419
2015_1268_1433,0.54928215
2015_1268_1434,0.598008728
2015_1268_1437,0.476881835
2015_1268_1438,0.535261306
2015_1268_1452,0.366426297
2015_1268_1455,0.3707778
2015_1268_1458,0.493781256
2015_1268_1459,0.582667014
2015_1268_1461,0.492616659
2015_1268_1462,0.601558484
2015_1277_1279,0.507730441
2015_1277_1295,0.744377362
2015_1277_1301,0.679102063
2015_1277_1308,0.636422875
2015_1277_1314,0.47167099
2015_1277_1316,0.729273663
2015_1277_1318,0.685787904
2015_1277_1320,0.676089256
2015_1277_1323,0.51889881
2015_1277_1326,0.586986314
2015_1277_1328,0.503497153
2015_1277_1329,0.471291566
2015_1277_1332,0.446763985
2015_1277_1344,0.570638224
2015_1277_1345,0.451444171
2015_1277_1352,0.697411826
2015_1277_1361,0.607269385
2015_1277_1372,0.648270751
2015_1277_1374,0.52255381
2015_1277_1385,0.549942091
2015_1277_1400,0.489330816
2015_1277_1411,0.673200183
2015_1277_1412,0.657205911
2015_1277_1414,0.621244056
2015_1277_1417,0.526585971
2015_1277_1428,0.552561985
2015_1277_1433,0.580154715
2015_1277_1434,0.628881293
2015_1277_1437,0.507754401
2015_1277_1438,0.566133871
2015_1277_1452,0.397298863
2015_1277_1455,0.401650366
2015_1277_1458,0.524653822
2015_1277_1459,0.61353958
2015_1277_1461,0.523489224
2015_1277_1462,0.632431049
2015_1279_1295,0.650438385
2015_1279_1301,0.585163085
2015_1279_1308,0.542483898
2015_1279_1314,0.377732012
2015_1279_1316,0.635334685
2015_1279_1318,0.591848927
2015_1279_1320,0.582150278
2015_1279_1323,0.424959833
2015_1279_1326,0.493047337
2015_1279_1328,0.409558176
2015_1279_1329,0.377352589
2015_1279_1332,0.352825008
2015_1279_1344,0.476699246
2015_1279_1345,0.357505193
2015_1279_1352,0.603472849
2015_1279_1361,0.513330407
2015_1279_1372,0.554331774
2015_1279_1374,0.428614832
2015_1279_1385,0.456003114
2015_1279_1400,0.395391839
2015_1279_1411,0.579261206
2015_1279_1412,0.563266934
2015_1279_1414,0.527305079
2015_1279_1417,0.432646994
2015_1279_1428,0.458623008
2015_1279_1433,0.486215738
2015_1279_1434,0.534942316
2015_1279_1437,0.413815424
2015_1279_1438,0.472194894
2015_1279_1452,0.303359886
2015_1279_1455,0.307711389
2015_1279_1458,0.430714845
2015_1279_1459,0.519600603
2015_1279_1461,0.429550247
2015_1279_1462,0.538492072
2015_1295_1301,0.557599659
2015_1295_1308,0.514920471
2015_1295_1314,0.350168586
2015_1295_1316,0.607771259
2015_1295_1318,0.5642855
2015_1295_1320,0.554586852
2015_1295_1323,0.397396407
2015_1295_1326,0.465483911
2015_1295_1328,0.381994749
2015_1295_1329,0.349789162
2015_1295_1332,0.325261582
2015_1295_1344,0.44913582
2015_1295_1345,0.329941767
2015_1295_1352,0.575909422
2015_1295_1361,0.485766981
2015_1295_1372,0.526768347
2015_1295_1374,0.401051406
2015_1295_1385,0.428439688
2015_1295_1400,0.367828412
2015_1295_1411,0.55169778
2015_1295_1412,0.535703508
2015_1295_1414,0.499741653
2015_1295_1417,0.405083567
2015_1295_1428,0.431059581
2015_1295_1433,0.458652312
2015_1295_1434,0.50737889
2015_1295_1437,0.386251997
2015_1295_1438,0.444631468
2015_1295_1452,0.27579646
2015_1295_1455,0.280147962
2015_1295_1458,0.403151418
2015_1295_1459,0.492037176
2015_1295_1461,0.401986821
2015_1295_1462,0.510928646
2015_1301_1308,0.561949375
2015_1301_1314,0.397197489
2015_1301_1316,0.654800162
2015_1301_1318,0.611314404
2015_1301_1320,0.601615755
2015_1301_1323,0.44442531
2015_1301_1326,0.512512814
2015_1301_1328,0.429023653
2015_1301_1329,0.396818066
2015_1301_1332,0.372290485
2015_1301_1344,0.496164723
2015_1301_1345,0.37697067
2015_1301_1352,0.622938326
2015_1301_1361,0.532795884
2015_1301_1372,0.573797251
2015_1301_1374,0.448080309
2015_1301_1385,0.475468591
2015_1301_1400,0.414857316
2015_1301_1411,0.598726683
2015_1301_1412,0.582732411
2015_1301_1414,0.546770556
2015_1301_1417,0.452112471
2015_1301_1428,0.478088485
2015_1301_1433,0.505681215
2015_1301_1434,0.554407793
2015_1301_1437,0.433280901
2015_1301_1438,0.491660371
2015_1301_1452,0.322825363
2015_1301_1455,0.327176866
2015_1301_1458,0.450180322
2015_1301_1459,0.53906608
2015_1301_1461,0.449015724
2015_1301_1462,0.557957549
2015_1308_1314,0.391222358
2015_1308_1316,0.648825031
2015_1308_1318,0.605339273
2015_1308_1320,0.595640624
2015_1308_1323,0.438450179
2015_1308_1326,0.506537683
2015_1308_1328,0.423048522
2015_1308_1329,0.390842935
2015_1308_1332,0.366315354
2015_1308_1344,0.490189592
2015_1308_1345,0.370995539
2015_1308_1352,0.616963195
2015_1308_1361,0.526820753
2015_1308_1372,0.56782212
2015_1308_1374,0.442105178
2015_1308_1385,0.46949346
2015_1308_1400,0.408882185
2015_1308_1411,0.592751552
2015_1308_1412,0.57675728
2015_1308_1414,0.540795425
2015_1308_1417,0.446137339
2015_1308_1428,0.472113354
2015_1308_1433,0.499706084
2015_1308_1434,0.548432662
2015_1308_1437,0.42730577
2015_1308_1438,0.48568524
2015_1308_1452,0.316850232
2015_1308_1455,0.321201734
2015_1308_1458,0.444205191
2015_1308_1459,0.533090949
2015_1308_1461,0.443040593
2015_1308_1462,0.551982418
2015_1314_1316,0.869680031
2015_1314_1318,0.826194273
2015_1314_1320,0.816495625
2015_1314_1323,0.659305179
2015_1314_1326,0.727392683
2015_1314_1328,0.643903522
2015_1314_1329,0.611697935
2015_1314_1332,0.587170354
2015_1314_1344,0.711044593
2015_1314_1345,0.59185054
2015_1314_1352,0.837818195
2015_1314_1361,0.747675754
2015_1314_1372,0.78867712
2015_1314_1374,0.662960179
2015_1314_1385,0.69034846
2015_1314_1400,0.629737185
2015_1314_1411,0.813606552
2015_1314_1412,0.79761228
2015_1314_1414,0.761650425
2015_1314_1417,0.66699234
2015_1314_1428,0.692968354
2015_1314_1433,0.720561084
2015_1314_1434,0.769287662
2015_1314_1437,0.64816077
2015_1314_1438,0.70654024
2015_1314_1452,0.537705232
2015_1314_1455,0.542056735
2015_1314_1458,0.665060191
2015_1314_1459,0.753945949
2015_1314_1461,0.663895593
2015_1314_1462,0.772837418
2015_1316_1318,0.604319082
2015_1316_1320,0.594620434
2015_1316_1323,0.437429988
2015_1316_1326,0.505517493
2015_1316_1328,0.422028331
2015_1316_1329,0.389822744
2015_1316_1332,0.365295164
2015_1316_1344,0.489169402
2015_1316_1345,0.369975349
2015_1316_1352,0.615943004
2015_1316_1361,0.525800563
2015_1316_1372,0.566801929
2015_1316_1374,0.441084988
2015_1316_1385,0.468473269
2015_1316_1400,0.407861994
2015_1316_1411,0.591731361
2015_1316_1412,0.575737089
2015_1316_1414,0.539775234
2015_1316_1417,0.445117149
2015_1316_1428,0.471093163
2015_1316_1433,0.498685893
2015_1316_1434,0.547412471
2015_1316_1437,0.426285579
2015_1316_1438,0.484665049
2015_1316_1452,0.315830041
2015_1316_1455,0.320181544
2015_1316_1458,0.443185
2015_1316_1459,0.532070758
2015_1316_1461,0.442020402
2015_1316_1462,0.550962228
2015_1318_1320,0.567101095
2015_1318_1323,0.40991065
2015_1318_1326,0.477998154
2015_1318_1328,0.394508993
2015_1318_1329,0.362303406
2015_1318_1332,0.337775825
2015_1318_1344,0.461650063
2015_1318_1345,0.34245601
2015_1318_1352,0.588423666
2015_1318_1361,0.498281224
2015_1318_1372,0.539282591
2015_1318_1374,0.413565649
2015_1318_1385,0.440953931
2015_1318_1400,0.380342656
2015_1318_1411,0.564212023
2015_1318_1412,0.548217751
2015_1318_1414,0.512255896
2015_1318_1417,0.41759781
2015_1318_1428,0.443573825
2015_1318_1433,0.471166555
2015_1318_1434,0.519893133
2015_1318_1437,0.398766241
2015_1318_1438,0.457145711
2015_1318_1452,0.288310703
2015_1318_1455,0.292662205
2015_1318_1458,0.415665661
2015_1318_1459,0.50455142
2015_1318_1461,0.414501064
2015_1318_1462,0.523442889
2015_1320_1323,0.297886173
2015_1320_1326,0.365973677
2015_1320_1328,0.282484515
2015_1320_1329,0.250278928
2015_1320_1332,0.225751348
2015_1320_1344,0.349625586
2015_1320_1345,0.230431533
2015_1320_1352,0.476399188
2015_1320_1361,0.386256747
2015_1320_1372,0.427258113
2015_1320_1374,0.301541172
2015_1320_1385,0.328929454
2015_1320_1400,0.268318178
2015_1320_1411,0.452187546
2015_1320_1412,0.436193274
2015_1320_1414,0.400231419
2015_1320_1417,0.305573333
2015_1320_1428,0.331549347
2015_1320_1433,0.359142078
2015_1320_1434,0.407868656
2015_1320_1437,0.286741763
2015_1320_1438,0.345121234
2015_1320_1452,0.176286226
2015_1320_1455,0.180637728
2015_1320_1458,0.303641184
2015_1320_1459,0.392526942
2015_1320_1461,0.302476587
2015_1320_1462,0.411418412
2015_1323_1326,0.633190252
2015_1323_1328,0.549701091
2015_1323_1329,0.517495504
2015_1323_1332,0.492967923
2015_1323_1344,0.616842162
2015_1323_1345,0.497648108
2015_1323_1352,0.743615764
2015_1323_1361,0.653473322
2015_1323_1372,0.694474689
2015_1323_1374,0.568757747
2015_1323_1385,0.596146029
2015_1323_1400,0.535534754
2015_1323_1411,0.719404121
2015_1323_1412,0.703409849
2015_1323_1414,0.667447994
2015_1323_1417,0.572789909
2015_1323_1428,0.598765923
2015_1323_1433,0.626358653
2015_1323_1434,0.675085231
2015_1323_1437,0.553958339
2015_1323_1438,0.612337809
2015_1323_1452,0.443502801
2015_1323_1455,0.447854304
2015_1323_1458,0.57085776
2015_1323_1459,0.659743518
2015_1323_1461,0.569693162
2015_1323_1462,0.678634987
2015_1326_1328,0.466398016
2015_1326_1329,0.434192429
2015_1326_1332,0.409664849
2015_1326_1344,0.533539087
2015_1326_1345,0.414345034
2015_1326_1352,0.660312689
2015_1326_1361,0.570170248
2015_1326_1372,0.611171614
2015_1326_1374,0.485454673
2015_1326_1385,0.512842954
2015_1326_1400,0.452231679
2015_1326_1411,0.636101046
2015_1326_1412,0.620106774
2015_1326_1414,0.584144919
2015_1326_1417,0.489486834
2015_1326_1428,0.515462848
2015_1326_1433,0.543055578
2015_1326_1434,0.591782156
2015_1326_1437,0.470655264
2015_1326_1438,0.529034734
2015_1326_1452,0.360199726
2015_1326_1455,0.364551229
2015_1326_1458,0.487554685
2015_1326_1459,0.576440443
2015_1326_1461,0.486390087
2015_1326_1462,0.595331913
2015_1328_1329,0.46953472
2015_1328_1332,0.445007139
2015_1328_1344,0.568881378
2015_1328_1345,0.449687324
2015_1328_1352,0.69565498
2015_1328_1361,0.605512538
2015_1328_1372,0.646513905
2015_1328_1374,0.520796963
2015_1328_1385,0.548185245
2015_1328_1400,0.48757397
2015_1328_1411,0.671443337
2015_1328_1412,0.655449065
2015_1328_1414,0.61948721
2015_1328_1417,0.524829125
2015_1328_1428,0.550805139
2015_1328_1433,0.578397869
2015_1328_1434,0.627124447
2015_1328_1437,0.505997555
2015_1328_1438,0.564377025
2015_1328_1452,0.395542017
2015_1328_1455,0.39989352
2015_1328_1458,0.522896976
2015_1328_1459,0.611782734
2015_1328_1461,0.521732378
2015_1328_1462,0.630674203
2015_1329_1332,0.562224594
2015_1329_1344,0.686098832
2015_1329_1345,0.566904779
2015_1329_1352,0.812872434
2015_1329_1361,0.722729993
2015_1329_1372,0.763731359
2015_1329_1374,0.638014418
2015_1329_1385,0.665402699
2015_1329_1400,0.604791424
2015_1329_1411,0.788660792
2015_1329_1412,0.77266652
2015_1329_1414,0.736704664
2015_1329_1417,0.642046579
2015_1329_1428,0.668022593
2015_1329_1433,0.695615324
2015_1329_1434,0.744341902
2015_1329_1437,0.623215009
2015_1329_1438,0.68159448
2015_1329_1452,0.512759471
2015_1329_1455,0.517110974
2015_1329_1458,0.64011443
2015_1329_1459,0.729000188
2015_1329_1461,0.638949833
2015_1329_1462,0.747891658
2015_1332_1344,0.703058327
2015_1332_1345,0.583864274
2015_1332_1352,0.82983193
2015_1332_1361,0.739689488
2015_1332_1372,0.780690855
2015_1332_1374,0.654973913
2015_1332_1385,0.682362195
2015_1332_1400,0.62175092
2015_1332_1411,0.805620287
2015_1332_1412,0.789626015
2015_1332_1414,0.75366416
2015_1332_1417,0.659006074
2015_1332_1428,0.684982089
2015_1332_1433,0.712574819
2015_1332_1434,0.761301397
2015_1332_1437,0.640174505
2015_1332_1438,0.698553975
2015_1332_1452,0.529718967
2015_1332_1455,0.53407047
2015_1332_1458,0.657073926
2015_1332_1459,0.745959684
2015_1332_1461,0.655909328
2015_1332_1462,0.764851153
2015_1344_1345,0.370778233
2015_1344_1352,0.616745888
2015_1344_1361,0.526603447
2015_1344_1372,0.567604813
2015_1344_1374,0.441887872
2015_1344_1385,0.469276154
2015_1344_1400,0.408664878
2015_1344_1411,0.592534246
2015_1344_1412,0.576539974
2015_1344_1414,0.540578118
2015_1344_1417,0.445920033
2015_1344_1428,0.471896047
2015_1344_1433,0.499488778
2015_1344_1434,0.548215356
2015_1344_1437,0.427088463
2015_1344_1438,0.485467934
2015_1344_1452,0.316632926
2015_1344_1455,0.320984428
2015_1344_1458,0.443987884
2015_1344_1459,0.532873642
2015_1344_1461,0.442823287
2015_1344_1462,0.551765112
2015_1345_1352,0.731006991
2015_1345_1361,0.640864549
2015_1345_1372,0.681865916
2015_1345_1374,0.556148974
2015_1345_1385,0.583537256
2015_1345_1400,0.522925981
2015_1345_1411,0.706795348
2015_1345_1412,0.690801076
2015_1345_1414,0.654839221
2015_1345_1417,0.560181136
2015_1345_1428,0.58615715
2015_1345_1433,0.61374988
2015_1345_1434,0.662476458
2015_1345_1437,0.541349566
2015_1345_1438,0.599729036
2015_1345_1452,0.430894028
2015_1345_1455,0.435245531
2015_1345_1458,0.558248987
2015_1345_1459,0.647134745
2015_1345_1461,0.557084389
2015_1345_1462,0.666026214
2015_1352_1361,0.409430787
2015_1352_1372,0.450432153
2015_1352_1374,0.324715212
2015_1352_1385,0.352103493
2015_1352_1400,0.291492218
2015_1352_1411,0.475361585
2015_1352_1412,0.459367313
2015_1352_1414,0.423405458
2015_1352_1417,0.328747373
2015_1352_1428,0.354723387
2015_1352_1433,0.382316117
2015_1352_1434,0.431042695
2015_1352_1437,0.309915803
2015_1352_1438,0.368295273
2015_1352_1452,0.199460265
2015_1352_1455,0.203811768
2015_1352_1458,0.326815224
2015_1352_1459,0.415700982
2015_1352_1461,0.325650626
2015_1352_1462,0.434592451
2015_1361_1372,0.522096317
2015_1361_1374,0.396379376
2015_1361_1385,0.423767657
2015_1361_1400,0.363156382
2015_1361_1411,0.54702575
2015_1361_1412,0.531031478
2015_1361_1414,0.495069622
2015_1361_1417,0.400411537
2015_1361_1428,0.426387551
2015_1361_1433,0.453980282
2015_1361_1434,0.50270686
2015_1361_1437,0.381579967
2015_1361_1438,0.439959438
2015_1361_1452,0.271124429
2015_1361_1455,0.275475932
2015_1361_1458,0.398479388
2015_1361_1459,0.487365146
2015_1361_1461,0.397314791
2015_1361_1462,0.506256616
2015_1372_1374,0.356145964
2015_1372_1385,0.383534246
2015_1372_1400,0.322922971
2015_1372_1411,0.506792338
2015_1372_1412,0.490798066
2015_1372_1414,0.454836211
2015_1372_1417,0.360178125
2015_1372_1428,0.38615414
2015_1372_1433,0.41374687
2015_1372_1434,0.462473448
2015_1372_1437,0.341346556
2015_1372_1438,0.399726026
2015_1372_1452,0.230891018
2015_1372_1455,0.235242521
2015_1372_1458,0.358245977
2015_1372_1459,0.447131735
2015_1372_1461,0.357081379
2015_1372_1462,0.466023204
2015_1374_1385,0.60582426
2015_1374_1400,0.545212985
2015_1374_1411,0.729082353
2015_1374_1412,0.713088081
2015_1374_1414,0.677126225
2015_1374_1417,0.58246814
2015_1374_1428,0.608444154
2015_1374_1433,0.636036884
2015_1374_1434,0.684763463
2015_1374_1437,0.56363657
2015_1374_1438,0.622016041
2015_1374_1452,0.453181032
2015_1374_1455,0.457532535
2015_1374_1458,0.580535991
2015_1374_1459,0.669421749
2015_1374_1461,0.579371394
2015_1374_1462,0.688313219
2015_1385_1400,0.485289416
2015_1385_1411,0.669158783
2015_1385_1412,0.653164511
2015_1385_1414,0.617202656
2015_1385_1417,0.522544571
2015_1385_1428,0.548520585
2015_1385_1433,0.576113315
2015_1385_1434,0.624839893
2015_1385_1437,0.503713001
2015_1385_1438,0.562092472
2015_1385_1452,0.393257463
2015_1385_1455,0.397608966
2015_1385_1458,0.520612422
2015_1385_1459,0.60949818
2015_1385_1461,0.519447824
2015_1385_1462,0.62838965
2015_1400_1411,0.632375931
2015_1400_1412,0.616381659
2015_1400_1414,0.580419804
2015_1400_1417,0.485761718
2015_1400_1428,0.511737733
2015_1400_1433,0.539330463
2015_1400_1434,0.588057041
2015_1400_1437,0.466930149
2015_1400_1438,0.525309619
2015_1400_1452,0.356474611
2015_1400_1455,0.360826113
2015_1400_1458,0.483829569
2015_1400_1459,0.572715328
2015_1400_1461,0.482664972
2015_1400_1462,0.591606797
2015_1411_1412,0.41137239
2015_1411_1414,0.375410535
2015_1411_1417,0.28075245
2015_1411_1428,0.306728464
2015_1411_1433,0.334321194
2015_1411_1434,0.383047772
2015_1411_1437,0.26192088
2015_1411_1438,0.32030035
2015_1411_1452,0.151465342
2015_1411_1455,0.155816845
2015_1411_1458,0.278820301
2015_1411_1459,0.367706059
2015_1411_1461,0.277655703
2015_1411_1462,0.386597528
2015_1412_1414,0.548157785
2015_1412_1417,0.453499699
2015_1412_1428,0.479475714
2015_1412_1433,0.507068444
2015_1412_1434,0.555795022
2015_1412_1437,0.43466813
2015_1412_1438,0.4930476
2015_1412_1452,0.324212592
2015_1412_1455,0.328564094
2015_1412_1458,0.45156755
2015_1412_1459,0.540453309
2015_1412_1461,0.450402953
2015_1412_1462,0.559344778
2015_1414_1417,0.570352428
2015_1414_1428,0.596328442
2015_1414_1433,0.623921173
2015_1414_1434,0.672647751
2015_1414_1437,0.551520859
2015_1414_1438,0.609900329
2015_1414_1452,0.441065321
2015_1414_1455,0.445416823
2015_1414_1458,0.568420279
2015_1414_1459,0.657306038
2015_1414_1461,0.567255682
2015_1414_1462,0.676197507
2015_1417_1428,0.694396286
2015_1417_1433,0.721989017
2015_1417_1434,0.770715595
2015_1417_1437,0.649588702
2015_1417_1438,0.707968173
2015_1417_1452,0.539133165
2015_1417_1455,0.543484667
2015_1417_1458,0.666488123
2015_1417_1459,0.755373881
2015_1417_1461,0.665323526
2015_1417_1462,0.774265351
2015_1428_1433,0.638923901
2015_1428_1434,0.687650479
2015_1428_1437,0.566523587
2015_1428_1438,0.624903057
2015_1428_1452,0.456068049
2015_1428_1455,0.460419551
2015_1428_1458,0.583423007
2015_1428_1459,0.672308766
2015_1428_1461,0.58225841
2015_1428_1462,0.691200235
2015_1433_1434,0.622466133
2015_1433_1437,0.501339241
2015_1433_1438,0.559718711
2015_1433_1452,0.390883703
2015_1433_1455,0.395235206
2015_1433_1458,0.518238662
2015_1433_1459,0.60712442
2015_1433_1461,0.517074064
2015_1433_1462,0.62601589
2015_1434_1437,0.345636689
2015_1434_1438,0.40401616
2015_1434_1452,0.235181152
2015_1434_1455,0.239532654
2015_1434_1458,0.36253611
2015_1434_1459,0.451421868
2015_1434_1461,0.361371513
2015_1434_1462,0.470313338
2015_1437_1438,0.582730635
2015_1437_1452,0.413895627
2015_1437_1455,0.41824713
2015_1437_1458,0.541250586
2015_1437_1459,0.630136344
2015_1437_1461,0.540085988
2015_1437_1462,0.649027813
2015_1438_1452,0.503180541
2015_1438_1455,0.507532043
2015_1438_1458,0.630535499
2015_1438_1459,0.719421258
2015_1438_1461,0.629370902
2015_1438_1462,0.738312727
2015_1452_1455,0.586941943
2015_1452_1458,0.709945399
2015_1452_1459,0.798831158
2015_1452_1461,0.708780802
2015_1452_1462,0.817722627
2015_1455_1458,0.686360637
2015_1455_1459,0.775246395
2015_1455_1461,0.68519604
2015_1455_1462,0.794137865
2015_1458_1459,0.665985896
2015_1458_1461,0.575935541
2015_1458_1462,0.684877366
2015_1459_1461,0.563415533
2015_1459_1462,0.672357358
2015_1461_1462,0.502690915
2016_1112_1114,0.769476408
2016_1112_1122,0.845121156
2016_1112_1124,0.60234775
2016_1112_1138,0.667787393
2016_1112_1139,0.615548341
2016_1112_1143,0.577456587
2016_1112_1151,0.689454704
2016_1112_1153,0.531698853
2016_1112_1160,0.602880278
2016_1112_1163,0.644283342
2016_1112_1167,0.664171557
2016_1112_1173,0.601329363
2016_1112_1181,0.47509134
2016_1112_1192,0.739791574
2016_1112_1195,0.728326714
2016_1112_1201,0.694852045
2016_1112_1211,0.428041163
2016_1112_1214,0.698618167
2016_1112_1218,0.667514637
2016_1112_1221,0.782107848
2016_1112_1231,0.475838516
2016_1112_1233,0.681951356
2016_1112_1234,0.560907142
2016_1112_1235,0.526437468
2016_1112_1242,0.531472681
2016_1112_1246,0.45728714
2016_1112_1268,0.639307964
2016_1112_1274,0.577160503
2016_1112_1276,0.524059157
2016_1112_1277,0.558852809
2016_1112_1292,0
2016_1112_1314,0
2016_1112_1320,0
2016_1112_1323,0
2016_1112_1328,0
2016_1112_1332,0
2016_1112_1333,0
2016_1112_1338,0
2016_1112_1344,0
2016_1112_1345,0
2016_1112_1355,0
2016_1112_1371,0
2016_1112_1372,0
2016_1112_1380,0
2016_1112_1386,0
2016_1112_1392,0
2016_1112_1393,0
2016_1112_1396,0
2016_1112_1400,0
2016_1112_1401,0
2016_1112_1403,0
2016_1112_1409,0
2016_1112_1421,0
2016_1112_1423,0
2016_1112_1425,0
2016_1112_1428,0
2016_1112_1433,0
2016_1112_1435,0
2016_1112_1437,0
2016_1112_1438,0
2016_1112_1451,0
2016_1112_1452,0
2016_1112_1453,0
2016_1112_1455,0
2016_1112_1458,0
2016_1112_1462,0
2016_1112_1463,0
2016_1114_1122,0
2016_1114_1124,0
2016_1114_1138,0
2016_1114_1139,0
2016_1114_1143,0
2016_1114_1151,0
2016_1114_1153,0
2016_1114_1160,0
2016_1114_1163,0
2016_1114_1167,0
2016_1114_1173,0
2016_1114_1181,0
2016_1114_1192,0
2016_1114_1195,0
2016_1114_1201,0
2016_1114_1211,0
2016_1114_1214,0
2016_1114_1218,0
2016_1114_1221,0
2016_1114_1231,0
2016_1114_1233,0
2016_1114_1234,0
2016_1114_1235,0
2016_1114_1242,0
2016_1114_1246,0
2016_1114_1268,0
2016_1114_1274,0
2016_1114_1276,0
2016_1114_1277,0
2016_1114_1292,0
2016_1114_1314,0
2016_1114_1320,0
2016_1114_1323,0
2016_1114_1328,0
2016_1114_1332,0
2016_1114_1333,0
2016_1114_1338,0
2016_1114_1344,0
2016_1114_1345,0
2016_1114_1355,0
2016_1114_1371,0
2016_1114_1372,0
2016_1114_1380,0
2016_1114_1386,0
2016_1114_1392,0
2016_1114_1393,0
2016_1114_1396,0
2016_1114_1400,0
2016_1114_1401,0
2016_1114_1403,0
2016_1114_1409,0
2016_1114_1421,0
2016_1114_1423,0
2016_1114_1425,0
2016_1114_1428,0
2016_1114_1433,0
2016_1114_1435,0
2016_1114_1437,0
2016_1114_1438,0
2016_1114_1451,0
2016_1114_1452,0
2016_1114_1453,0
2016_1114_1455,0
2016_1114_1458,0
2016_1114_1462,0
2016_1114_1463,0
2016_1122_1124,0
2016_1122_1138,0
2016_1122_1139,0
2016_1122_1143,0
2016_1122_1151,0
2016_1122_1153,0
2016_1122_1160,0
2016_1122_1163,0
2016_1122_1167,0
2016_1122_1173,0
2016_1122_1181,0
2016_1122_1192,0
2016_1122_1195,0
2016_1122_1201,0
2016_1122_1211,0
2016_1122_1214,0
2016_1122_1218,0
2016_1122_1221,0
2016_1122_1231,0
2016_1122_1233,0
2016_1122_1234,0
2016_1122_1235,0
2016_1122_1242,0
2016_1122_1246,0
2016_1122_1268,0
2016_1122_1274,0
2016_1122_1276,0
2016_1122_1277,0
2016_1122_1292,0
2016_1122_1314,0
2016_1122_1320,0
2016_1122_1323,0
2016_1122_1328,0
2016_1122_1332,0
2016_1122_1333,0
2016_1122_1338,0
2016_1122_1344,0
2016_1122_1345,0
2016_1122_1355,0
2016_1122_1371,0
2016_1122_1372,0
2016_1122_1380,0
2016_1122_1386,0
2016_1122_1392,0
2016_1122_1393,0
2016_1122_1396,0
2016_1122_1400,0
2016_1122_1401,0
2016_1122_1403,0
2016_1122_1409,0
2016_1122_1421,0
2016_1122_1423,0
2016_1122_1425,0
2016_1122_1428,0
2016_1122_1433,0
2016_1122_1435,0
2016_1122_1437,0
2016_1122_1438,0
2016_1122_1451,0
2016_1122_1452,0
2016_1122_1453,0
2016_1122_1455,0
2016_1122_1458,0
2016_1122_1462,0
2016_1122_1463,0
2016_1124_1138,0
2016_1124_1139,0
2016_1124_1143,0
2016_1124_1151,0
2016_1124_1153,0
2016_1124_1160,0
2016_1124_1163,0
2016_1124_1167,0
2016_1124_1173,0
2016_1124_1181,0
2016_1124_1192,0
2016_1124_1195,0
2016_1124_1201,0
2016_1124_1211,0
2016_1124_1214,0
2016_1124_1218,0
2016_1124_1221,0
2016_1124_1231,0
2016_1124_1233,0
2016_1124_1234,0
2016_1124_1235,0
2016_1124_1242,0
2016_1124_1246,0
2016_1124_1268,0
2016_1124_1274,0
2016_1124_1276,0
2016_1124_1277,0
2016_1124_1292,0
2016_1124_1314,0
2016_1124_1320,0
2016_1124_1323,0
2016_1124_1328,0
2016_1124_1332,0
2016_1124_1333,0
2016_1124_1338,0
2016_1124_1344,0
2016_1124_1345,0
2016_1124_1355,0
2016_1124_1371,0
2016_1124_1372,0
2016_1124_1380,0
2016_1124_1386,0
2016_1124_1392,0
2016_1124_1393,0
2016_1124_1396,0
2016_1124_1400,0
2016_1124_1401,0
2016_1124_1403,0
2016_1124_1409,0
2016_1124_1421,0
2016_1124_1423,0
2016_1124_1425,0
2016_1124_1428,0
2016_1124_1433,0
2016_1124_1435,0
2016_1124_1437,0
2016_1124_1438,0
2016_1124_1451,0
2016_1124_1452,0
2016_1124_1453,0
2016_1124_1455,0
2016_1124_1458,0
2016_1124_1462,0
2016_1124_1463,0
2016_1138_1139,0
2016_1138_1143,0
2016_1138_1151,0
2016_1138_1153,0
2016_1138_1160,0
2016_1138_1163,0
2016_1138_1167,0
2016_1138_1173,0
2016_1138_1181,0
2016_1138_1192,0
2016_1138_1195,0
2016_1138_1201,0
2016_1138_1211,0
2016_1138_1214,0
2016_1138_1218,0
2016_1138_1221,0
2016_1138_1231,0
2016_1138_1233,0
2016_1138_1234,0
2016_1138_1235,0
2016_1138_1242,0
2016_1138_1246,0
2016_1138_1268,0
2016_1138_1274,0
2016_1138_1276,0
2016_1138_1277,0
2016_1138_1292,0
2016_1138_1314,0
2016_1138_1320,0
2016_1138_1323,0
2016_1138_1328,0
2016_1138_1332,0
2016_1138_1333,0
2016_1138_1338,0
2016_1138_1344,0
2016_1138_1345,0
2016_1138_1355,0
2016_1138_1371,0
2016_1138_1372,0
2016_1138_1380,0
2016_1138_1386,0
2016_1138_1392,0
2016_1138_1393,0
2016_1138_1396,0
2016_1138_1400,0
2016_1138_1401,0
2016_1138_1403,0
2016_1138_1409,0
2016_1138_1421,0
2016_1138_1423,0
2016_1138_1425,0
2016_1138_1428,0
2016_1138_1433,0
2016_1138_1435,0
2016_1138_1437,0
2016_1138_1438,0
2016_1138_1451,0
2016_1138_1452,0
2016_1138_1453,0
